PLAYER_ID,TEAM_ID,SEASON,PLAYER_NAME
202738,1610612739,2017,Isaiah Thomas
101112,1610612739,2017,Channing Frye
201565,1610612739,2017,Derrick Rose
203918,1610612762,2017,Rodney Hood
2207,1610612762,2017,Joe Johnson
203516,1610612763,2017,James Ennis III
201148,1610612763,2017,Brandan Wright
1626173,1610612751,2017,Rashad Vaughn
203186,1610612765,2017,Willie Reed
2548,1610612739,2017,Dwyane Wade
202697,1610612739,2017,Iman Shumpert
203901,1610612753,2017,Elfrid Payton
202337,1610612737,2017,Luke Babbitt
204001,1610612752,2017,Kristaps Porzingis
203926,1610612752,2017,Doug McDermott
1626195,1610612752,2017,Willy Hernangomez
203903,1610612747,2017,Jordan Clarkson
1626204,1610612747,2017,Larry Nance Jr.
203948,1610612766,2017,Johnny O'Bryant III
1626144,1610612743,2017,Emmanuel Mudiay
2734,1610612742,2017,Devin Harris
201588,1610612758,2017,George Hill
1627834,1610612758,2017,Georgios Papagiannis
1627781,1610612758,2017,Malachi Richardson
201967,1610612740,2017,Dante Cunningham
203943,1610612757,2017,Noah Vonleh
1626173,1610612749,2017,Rashad Vaughn
203092,1610612751,2017,Tyler Zeller
1627744,1610612765,2017,Brice Johnson
1627786,1610612745,2017,Troy Williams
202347,1610612741,2017,Quincy Pondexter
203477,1610612756,2017,Isaiah Canaan
201600,1610612740,2017,Omer Asik
2749,1610612740,2017,Jameer Nelson
2754,1610612740,2017,Tony Allen
1627758,1610612752,2017,Ron Baker
202328,1610612756,2017,Greg Monroe
203580,1610612755,2017,Larry Drew II
204067,1610612738,2017,Jarell Eddie
202699,1610612765,2017,Tobias Harris
202340,1610612765,2017,Avery Bradley
1626246,1610612765,2017,Boban Marjanovic
1628502,1610612747,2017,Nigel Hayes
201933,1610612746,2017,Blake Griffin
203186,1610612746,2017,Willie Reed
202326,1610612740,2017,DeMarcus Cousins
202703,1610612741,2017,Nikola Mirotic
203460,1610612760,2017,Andre Roberson
201149,1610612752,2017,Joakim Noah
202695,1610612759,2017,Kawhi Leonard
1626242,1610612765,2017,Luis Montero
200757,1610612762,2017,Thabo Sefolosha
1627362,1610612745,2017,Briante Weber
201196,1610612752,2017,Ramon Sessions
1627744,1610612746,2017,Brice Johnson
2863,1610612754,2017,Damien Wilkins
202732,1610612749,2017,DeAndre Liggins
101106,1610612747,2017,Andrew Bogut
203949,1610612755,2017,James Michael McAdoo
201628,1610612745,2017,Bobby Brown
1628451,1610612751,2017,Jacob Wiley
203505,1610612747,2017,Vander Blue
1626643,1610612755,2017,Jacob Pullen
1628475,1610612748,2017,Matt Williams Jr.
203998,1610612761,2017,Bruno Caboclo
203966,1610612746,2017,Jamil Wilson
1627762,1610612749,2017,Joel Bolomboy
203940,1610612753,2017,Adreian Payne
1626205,1610612763,2017,Vincent Hunter
1627743,1610612745,2017,Demetrius Jackson
203079,1610612748,2017,Dion Waiters
1628455,1610612756,2017,Mike James
203489,1610612762,2017,Nate Wolters
1628499,1610612742,2017,Antonius Cleveland
203481,1610612742,2017,Jeff Withey
1627770,1610612741,2017,Kay Felder
1627780,1610612749,2017,Gary Payton II
1627883,1610612740,2017,Jalen Jones
1628473,1610612751,2017,Yakuba Ouattara
1627852,1610612737,2017,Nicolas Brussino
202344,1610612751,2017,Trevor Booker
203930,1610612751,2017,Sean Kilpatrick
203917,1610612755,2017,Nik Stauskas
1628399,1610612743,2017,Tyler Lydon
1626143,1610612755,2017,Jahlil Okafor
1627855,1610612748,2017,Okaro White
1627884,1610612756,2017,Derrick Jones Jr.
201976,1610612746,2017,Patrick Beverley
202720,1610612765,2017,Jon Leuer
1628492,1610612742,2017,Gian Clavell
201144,1610612763,2017,Mike Conley
2746,1610612740,2017,Josh Smith
1627851,1610612752,2017,Mindaugas Kuzminskas
203141,1610612749,2017,Mirza Teletovic
203467,1610612764,2017,Carrick Felix
203477,1610612745,2017,Isaiah Canaan
202328,1610612749,2017,Greg Monroe
202339,1610612756,2017,Eric Bledsoe
1628454,1610612764,2017,Mike Young
202391,1610612751,2017,Jeremy Lin
202330,1610612738,2017,Gordon Hayward
1627863,1610612745,2017,Danuel House Jr.
1628419,1610612745,2017,Cameron Oliver
1627362,1610612747,2017,Briante Weber
1628528,1610612746,2017,Ike Iroegbu
1627850,1610612746,2017,Marshall Plumlee
1628512,1610612758,2017,Matt Jones
204065,1610612758,2017,David Stockton
203687,1610612758,2017,Reggie Hearn
1628385,1610612758,2017,Harry Giles III
1627777,1610612744,2017,Georges Niang
1627771,1610612744,2017,Michael Gbinije
2757,1610612765,2017,Beno Udrih
201202,1610612749,2017,Joel Anthony
101123,1610612749,2017,Gerald Green
202732,1610612748,2017,DeAndre Liggins
1628571,1610612748,2017,Erik McCree
1627773,1610612748,2017,AJ Hammons
203183,1610612748,2017,Tony Mitchell
2731,1610612755,2017,Emeka Okafor
1628511,1610612755,2017,James Blackmon Jr.
2743,1610612755,2017,Kris Humphries
1627770,1610612739,2017,Kay Felder
1628554,1610612739,2017,Isaac Hamilton
2210,1610612739,2017,Richard Jefferson
204014,1610612753,2017,Damjan Rudez
203564,1610612753,2017,Kalin Lucas
201582,1610612740,2017,Alexis Ajinca
203103,1610612740,2017,Perry Jones III
1626146,1610612740,2017,Cliff Alexander
1627735,1610612763,2017,Wade Baldwin IV
1627825,1610612763,2017,Rade Zagorac
1628677,1610612763,2017,Durand Scott
1627815,1610612764,2017,Sheldon Mac
202388,1610612764,2017,Donald Sloan
1628502,1610612752,2017,Nigel Hayes
1628504,1610612752,2017,Xavier Rathan-Mayes
203146,1610612742,2017,Maalik Wayns
1626165,1610612742,2017,Brandon Ashley
1628408,1610612742,2017,PJ Dozier
1628516,1610612766,2017,Terry Henderson
1628494,1610612766,2017,T.J. Williams
1628439,1610612766,2017,Isaiah Hicks
1628517,1610612766,2017,Luke Petrasek
203909,1610612761,2017,KJ McDaniels
204310,1610612761,2017,Davion Berry
1627754,1610612741,2017,Diamond Stone
1628575,1610612741,2017,Jaylen Johnson
1628460,1610612741,2017,Bronson Koenig
1626188,1610612737,2017,Quinn Cook
203580,1610612748,2017,Larry Drew II
201627,1610612757,2017,Anthony Morrow
1628515,1610612757,2017,Isaiah Briscoe
203462,1610612757,2017,Archie Goodwin
203912,1610612757,2017,C.J. Wilcox
202407,1610612756,2017,Elijah Millsap
202688,1610612756,2017,Brandon Knight
1627819,1610612745,2017,Isaiah Taylor
203187,1610612745,2017,Chris Johnson
1628437,1610612745,2017,George de Paula
204064,1610612751,2017,Akil Mitchell
1628496,1610612751,2017,Jeremy Senglin
1628679,1610612738,2017,Daniel Dixon
1628433,1610612738,2017,L.J. Peak
1626182,1610612738,2017,Jonathan Holmes
1628510,1610612738,2017,Andrew White III
1628477,1610612765,2017,Landry Nnoko
1628491,1610612765,2017,Derek Willis
204002,1610612739,2017,Edy Tavares
1628505,1610612753,2017,Troy Caupain
1628578,1610612759,2017,Amida Brimah
1628506,1610612759,2017,London Perrantes
203477,1610612760,2017,Isaiah Canaan
1628576,1610612760,2017,Bryce Alford
203900,1610612760,2017,Markel Brown
203902,1610612760,2017,Semaj Christon
1628577,1610612760,2017,Rashawn Thomas
2749,1610612743,2017,Jameer Nelson
2735,1610612743,2017,Josh Childress
1627762,1610612762,2017,Joel Bolomboy
1628680,1610612762,2017,Torian Graham
203547,1610612762,2017,Eric Griffin
200766,1610612758,2017,Marcus Williams
203199,1610612754,2017,DeQuan Jones
1627784,1610612754,2017,Jarrod Uthoff
1628453,1610612750,2017,Melo Trimble
1627849,1610612764,2017,Daniel Ochefu
1628176,1610612746,2017,LaDontae Henton
1628431,1610612747,2017,V.J. Beachem
1627757,1610612747,2017,Stephen Zimmerman
201575,1610612749,2017,Brandon Rush
203088,1610612749,2017,Kendall Marshall
203461,1610612756,2017,Anthony Bennett
1628514,1610612756,2017,Peter Jok
1628579,1610612762,2017,Taylor Braun
203098,1610612737,2017,John Jenkins
1628535,1610612737,2017,Jordan Mathews
162777,1610612744,2017,Georges Niang
202360,1610612761,2017,Andy Rautins
1627787,1610612761,2017,Kyle Wiltjer
1628452,1610612761,2017,Kennedy Meeks
1962937755,1610612766,2017,Paige Marcus
203923,1610612749,2017,James Young
1628456,1610612763,2017,Jeremy Morgan
1628503,1610612752,2017,Jamel Artis
1962937827,1610612758,2017,Matt Matt
1628241,1610612738,2017,Devin Williams
1628499,1610612744,2017,Antonius Cleveland
1628174,1610612744,2017,Alex Hamilton
2544,1610612739,2016,LeBron James
201567,1610612739,2016,Kevin Love
202684,1610612739,2016,Tristan Thompson
2747,1610612739,2016,JR Smith
202681,1610612739,2016,Kyrie Irving
2210,1610612739,2016,Richard Jefferson
2594,1610612739,2016,Kyle Korver
101114,1610612739,2016,Deron Williams
202697,1610612739,2016,Iman Shumpert
101112,1610612739,2016,Channing Frye
2563,1610612739,2016,Dahntay Jones
2592,1610612739,2016,James Jones
202682,1610612739,2016,Derrick Williams
201142,1610612744,2016,Kevin Durant
203110,1610612744,2016,Draymond Green
2585,1610612744,2016,Zaza Pachulia
202691,1610612744,2016,Klay Thompson
201939,1610612744,2016,Stephen Curry
2738,1610612744,2016,Andre Iguodala
2733,1610612744,2016,Shaun Livingston
1627775,1610612744,2016,Patrick McCaw
2440,1610612744,2016,Matt Barnes
2561,1610612744,2016,David West
203546,1610612744,2016,Ian Clark
203949,1610612744,2016,James Michael McAdoo
201580,1610612744,2016,JaVale McGee
203109,1610612738,2016,Jae Crowder
203482,1610612738,2016,Kelly Olynyk
201143,1610612738,2016,Al Horford
202340,1610612738,2016,Avery Bradley
203935,1610612738,2016,Marcus Smart
201973,1610612738,2016,Jonas Jerebko
1626179,1610612738,2016,Terry Rozier
1627759,1610612738,2016,Jaylen Brown
101123,1610612738,2016,Gerald Green
101161,1610612738,2016,Amir Johnson
203092,1610612738,2016,Tyler Zeller
203923,1610612738,2016,James Young
1626175,1610612738,2016,Jordan Mickey
1627745,1610612744,2016,Damian Jones
203613,1610612759,2016,Jonathon Simmons
1938,1610612759,2016,Manu Ginobili
200746,1610612759,2016,LaMarcus Aldridge
201980,1610612759,2016,Danny Green
201988,1610612759,2016,Patty Mills
203937,1610612759,2016,Kyle Anderson
1627749,1610612759,2016,Dejounte Murray
1627854,1610612759,2016,Bryn Forbes
2200,1610612759,2016,Pau Gasol
203473,1610612759,2016,Dewayne Dedmon
202722,1610612759,2016,Davis Bertans
201202,1610612759,2016,Joel Anthony
202695,1610612759,2016,Kawhi Leonard
101135,1610612759,2016,David Lee
202738,1610612738,2016,Isaiah Thomas
203490,1610612764,2016,Otto Porter Jr.
202693,1610612764,2016,Markieff Morris
101162,1610612764,2016,Marcin Gortat
203078,1610612764,2016,Bradley Beal
202322,1610612764,2016,John Wall
202711,1610612764,2016,Bojan Bogdanovic
101133,1610612764,2016,Ian Mahinmi
201943,1610612764,2016,Brandon Jennings
1626162,1610612764,2016,Kelly Oubre Jr.
201160,1610612764,2016,Jason Smith
1627815,1610612764,2016,Sheldon Mac
203107,1610612764,2016,Tomas Satoransky
203504,1610612764,2016,Trey Burke
201569,1610612745,2016,Eric Gordon
2772,1610612745,2016,Trevor Ariza
203991,1610612745,2016,Clint Capela
201976,1610612745,2016,Patrick Beverley
201935,1610612745,2016,James Harden
201583,1610612745,2016,Ryan Anderson
101150,1610612745,2016,Lou Williams
1626155,1610612745,2016,Sam Dekker
1627786,1610612745,2016,Troy Williams
1627819,1610612745,2016,Isaiah Taylor
1626149,1610612745,2016,Montrezl Harrell
201628,1610612745,2016,Bobby Brown
1627778,1610612745,2016,Chinanu Onuaku
1627787,1610612745,2016,Kyle Wiltjer
202330,1610612762,2016,Gordon Hayward
2564,1610612762,2016,Boris Diaw
203497,1610612762,2016,Rudy Gobert
204060,1610612762,2016,Joe Ingles
202714,1610612762,2016,Shelvin Mack
2207,1610612762,2016,Joe Johnson
203918,1610612762,2016,Rodney Hood
203526,1610612762,2016,Raul Neto
203957,1610612762,2016,Dante Exum
202324,1610612762,2016,Derrick Favors
1626168,1610612762,2016,Trey Lyles
1627762,1610612762,2016,Joel Bolomboy
203481,1610612762,2016,Jeff Withey
200782,1610612761,2016,P.J. Tucker
201586,1610612761,2016,Serge Ibaka
202685,1610612761,2016,Jonas Valanciunas
201942,1610612761,2016,DeMar DeRozan
202709,1610612761,2016,Cory Joseph
1627832,1610612761,2016,Fred VanVleet
1626181,1610612761,2016,Norman Powell
202335,1610612761,2016,Patrick Patterson
201960,1610612761,2016,DeMarre Carroll
203512,1610612761,2016,Lucas Nogueira
1627751,1610612761,2016,Jakob Poeltl
1627783,1610612761,2016,Pascal Siakam
1626153,1610612761,2016,Delon Wright
2403,1610612745,2016,Nene
200768,1610612761,2016,Kyle Lowry
2225,1610612759,2016,Tony Parker
1627849,1610612764,2016,Daniel Ochefu
201588,1610612762,2016,George Hill
203085,1610612746,2016,Austin Rivers
201601,1610612746,2016,Luc Mbah a Moute
201599,1610612746,2016,DeAndre Jordan
200755,1610612746,2016,JJ Redick
101108,1610612746,2016,Chris Paul
1718,1610612746,2016,Paul Pierce
2037,1610612746,2016,Jamal Crawford
101109,1610612746,2016,Raymond Felton
201578,1610612746,2016,Marreese Speights
101187,1610612746,2016,Alan Anderson
101138,1610612746,2016,Brandon Bass
1627744,1610612746,2016,Brice Johnson
202325,1610612746,2016,Wesley Johnson
1627752,1610612737,2016,Taurean Prince
200794,1610612737,2016,Paul Millsap
2730,1610612737,2016,Dwight Howard
203501,1610612737,2016,Tim Hardaway Jr.
203471,1610612737,2016,Dennis Schroder
203145,1610612737,2016,Kent Bazemore
101141,1610612737,2016,Ersan Ilyasova
2399,1610612737,2016,Mike Dunleavy
101181,1610612737,2016,Jose Calderon
203488,1610612737,2016,Mike Muscala
1627098,1610612737,2016,Malcolm Delaney
2743,1610612737,2016,Kris Humphries
200757,1610612737,2016,Thabo Sefolosha
202710,1610612741,2016,Jimmy Butler
202703,1610612741,2016,Nikola Mirotic
201577,1610612741,2016,Robin Lopez
2548,1610612741,2016,Dwyane Wade
203477,1610612741,2016,Isaiah Canaan
1626171,1610612741,2016,Bobby Portis
1627835,1610612741,2016,Paul Zipser
201627,1610612741,2016,Anthony Morrow
1626245,1610612741,2016,Cristiano Felicio
1627756,1610612741,2016,Denzel Valentine
203530,1610612741,2016,Joffrey Lauvergne
203487,1610612741,2016,Michael Carter-Williams
1626170,1610612741,2016,Jerian Grant
203114,1610612749,2016,Khris Middleton
203507,1610612749,2016,Giannis Antetokounmpo
1627748,1610612749,2016,Thon Maker
203503,1610612749,2016,Tony Snell
1627763,1610612749,2016,Malcolm Brogdon
202328,1610612749,2016,Greg Monroe
203521,1610612749,2016,Matthew Dellavedova
203089,1610612749,2016,John Henson
1891,1610612749,2016,Jason Terry
201563,1610612749,2016,Michael Beasley
201150,1610612749,2016,Spencer Hawes
203141,1610612749,2016,Mirza Teletovic
1626173,1610612749,2016,Rashad Vaughn
203516,1610612763,2016,James Ennis III
2216,1610612763,2016,Zach Randolph
201188,1610612763,2016,Marc Gasol
1713,1610612763,2016,Vince Carter
201144,1610612763,2016,Mike Conley
1626150,1610612763,2016,Andrew Harrison
203210,1610612763,2016,JaMychal Green
1627782,1610612763,2016,Wayne Selden
203584,1610612763,2016,Troy Daniels
1627735,1610612763,2016,Wade Baldwin IV
1627738,1610612763,2016,Deyonta Davis
1626185,1610612763,2016,Jarell Martin
201148,1610612763,2016,Brandan Wright
203460,1610612760,2016,Andre Roberson
201959,1610612760,2016,Taj Gibson
203500,1610612760,2016,Steven Adams
203506,1610612760,2016,Victor Oladipo
201566,1610612760,2016,Russell Westbrook
203518,1610612760,2016,Alex Abrines
203926,1610612760,2016,Doug McDermott
203924,1610612760,2016,Jerami Grant
202683,1610612760,2016,Enes Kanter
202708,1610612760,2016,Norris Cole
2555,1610612760,2016,Nick Collison
1627734,1610612760,2016,Domantas Sabonis
202713,1610612760,2016,Kyle Singler
202323,1610612757,2016,Evan Turner
203090,1610612757,2016,Maurice Harkless
203086,1610612757,2016,Meyers Leonard
203468,1610612757,2016,CJ McCollum
203081,1610612757,2016,Damian Lillard
202329,1610612757,2016,Al-Farouq Aminu
203459,1610612757,2016,Allen Crabbe
203943,1610612757,2016,Noah Vonleh
203894,1610612757,2016,Shabazz Napier
1626192,1610612757,2016,Pat Connaughton
1627774,1610612757,2016,Jake Layman
1627817,1610612757,2016,Tim Quarterman
203994,1610612757,2016,Jusuf Nurkic
202331,1610612754,2016,Paul George
201152,1610612754,2016,Thaddeus Young
1626167,1610612754,2016,Myles Turner
101139,1610612754,2016,CJ Miles
201952,1610612754,2016,Jeff Teague
202338,1610612754,2016,Kevin Seraphin
202362,1610612754,2016,Lance Stephenson
202730,1610612754,2016,Lavoy Allen
101145,1610612754,2016,Monta Ellis
203922,1610612754,2016,Glenn Robinson III
201166,1610612754,2016,Aaron Brooks
1626176,1610612754,2016,Rakeem Christmas
2744,1610612754,2016,Al Jefferson
1627754,1610612746,2016,Diamond Stone
1626166,1610612741,2016,Cameron Payne
201933,1610612746,2016,Blake Griffin
203902,1610612760,2016,Semaj Christon
200765,1610612741,2016,Rajon Rondo
202692,1610612762,2016,Alec Burks
1626202,1610612754,2016,Joe Young
203952,1610612750,2016,Andrew Wiggins
203476,1610612750,2016,Gorgui Dieng
1626157,1610612750,2016,Karl-Anthony Towns
201575,1610612750,2016,Brandon Rush
1627739,1610612750,2016,Kris Dunn
201956,1610612750,2016,Omri Casspi
203498,1610612750,2016,Shabazz Muhammad
202332,1610612750,2016,Cole Aldrich
1626145,1610612750,2016,Tyus Jones
203940,1610612750,2016,Adreian Payne
202357,1610612750,2016,Nemanja Bjelica
201941,1610612750,2016,Jordan Hill
201937,1610612750,2016,Ricky Rubio
201967,1610612740,2016,Dante Cunningham
203524,1610612740,2016,Solomon Hill
201582,1610612740,2016,Alexis Ajinca
201950,1610612740,2016,Jrue Holiday
204025,1610612740,2016,Tim Frazier
202700,1610612740,2016,Donatas Motiejunas
202734,1610612740,2016,E'Twaun Moore
1626188,1610612740,2016,Quinn Cook
1627767,1610612740,2016,Cheick Diallo
202348,1610612740,2016,Jordan Crawford
1626253,1610612740,2016,Axel Toupane
202326,1610612740,2016,DeMarcus Cousins
203076,1610612740,2016,Anthony Davis
1627742,1610612747,2016,Brandon Ingram
1626204,1610612747,2016,Larry Nance Jr.
203944,1610612747,2016,Julius Randle
203898,1610612747,2016,Tyler Ennis
203903,1610612747,2016,Jordan Clarkson
203080,1610612747,2016,Thomas Robinson
204028,1610612747,2016,Tarik Black
1628021,1610612747,2016,David Nwaba
201147,1610612747,2016,Corey Brewer
1897,1610612747,2016,Metta World Peace
2736,1610612747,2016,Luol Deng
202389,1610612747,2016,Timofey Mozgov
201156,1610612747,2016,Nick Young
1626169,1610612765,2016,Stanley Johnson
202720,1610612765,2016,Jon Leuer
203083,1610612765,2016,Andre Drummond
203484,1610612765,2016,Kentavious Caldwell-Pope
202397,1610612765,2016,Ish Smith
1626246,1610612765,2016,Boban Marjanovic
202699,1610612765,2016,Tobias Harris
1626199,1610612765,2016,Darrun Hilliard
203493,1610612765,2016,Reggie Bullock
1627740,1610612765,2016,Henry Ellenson
203382,1610612765,2016,Aron Baynes
202694,1610612765,2016,Marcus Morris Sr.
